No,URL,Delay,LossRate,Bandwidth
1,example.com,0,0,1
2,example.com,0,0,5
3,example.com,0,0,10
4,example.com,0,0,15
5,example.com,0,0,20
6,example.com,0,0,25
7,example.com,15,0,1
8,example.com,15,0,5
9,example.com,15,0,10
10,example.com,15,0,15
11,example.com,15,0,20
12,example.com,15,0,25
13,example.com,30,0,1
14,example.com,30,0,5
15,example.com,30,0,10
16,example.com,30,0,15
17,example.com,30,0,20
18,example.com,30,0,25
19,example.com,45,0,1
20,example.com,45,0,5
21,example.com,45,0,10
22,example.com,45,0,15
23,example.com,45,0,20
24,example.com,45,0,25
25,example.com,60,0,1
26,example.com,60,0,5
27,example.com,60,0,10
28,example.com,60,0,15
29,example.com,60,0,20
30,example.com,60,0,25
31,example.com,75,0,1
32,example.com,75,0,5
33,example.com,75,0,10
34,example.com,75,0,15
35,example.com,75,0,20
36,example.com,75,0,25
37,example.com,90,0,1
38,example.com,90,0,5
39,example.com,90,0,10
40,example.com,90,0,15
41,example.com,90,0,20
42,example.com,90,0,25
43,example.com,105,0,1
44,example.com,105,0,5
45,example.com,105,0,10
46,example.com,105,0,15
47,example.com,105,0,20
48,example.com,105,0,25
49,example.com,120,0,1
50,example.com,120,0,5
51,example.com,120,0,10
52,example.com,120,0,15
53,example.com,120,0,20
54,example.com,120,0,25
55,example.com,135,0,1
56,example.com,135,0,5
57,example.com,135,0,10
58,example.com,135,0,15
59,example.com,135,0,20
60,example.com,135,0,25
61,example.com,150,0,1
62,example.com,150,0,5
63,example.com,150,0,10
64,example.com,150,0,15
65,example.com,150,0,20
66,example.com,150,0,25
67,example.com,0,0.02,1
68,example.com,0,0.02,5
69,example.com,0,0.02,10
70,example.com,0,0.02,15
71,example.com,0,0.02,20
72,example.com,0,0.02,25
73,example.com,15,0.02,1
74,example.com,15,0.02,5
75,example.com,15,0.02,10
76,example.com,15,0.02,15
77,example.com,15,0.02,20
78,example.com,15,0.02,25
79,example.com,30,0.02,1
80,example.com,30,0.02,5
81,example.com,30,0.02,10
82,example.com,30,0.02,15
83,example.com,30,0.02,20
84,example.com,30,0.02,25
85,example.com,45,0.02,1
86,example.com,45,0.02,5
87,example.com,45,0.02,10
88,example.com,45,0.02,15
89,example.com,45,0.02,20
90,example.com,45,0.02,25
91,example.com,60,0.02,1
92,example.com,60,0.02,5
93,example.com,60,0.02,10
94,example.com,60,0.02,15
95,example.com,60,0.02,20
96,example.com,60,0.02,25
97,example.com,75,0.02,1
98,example.com,75,0.02,5
99,example.com,75,0.02,10
100,example.com,75,0.02,15
101,example.com,75,0.02,20
102,example.com,75,0.02,25
103,example.com,90,0.02,1
104,example.com,90,0.02,5
105,example.com,90,0.02,10
106,example.com,90,0.02,15
107,example.com,90,0.02,20
108,example.com,90,0.02,25
109,example.com,105,0.02,1
110,example.com,105,0.02,5
111,example.com,105,0.02,10
112,example.com,105,0.02,15
113,example.com,105,0.02,20
114,example.com,105,0.02,25
115,example.com,120,0.02,1
116,example.com,120,0.02,5
117,example.com,120,0.02,10
118,example.com,120,0.02,15
119,example.com,120,0.02,20
120,example.com,120,0.02,25
121,example.com,135,0.02,1
122,example.com,135,0.02,5
123,example.com,135,0.02,10
124,example.com,135,0.02,15
125,example.com,135,0.02,20
126,example.com,135,0.02,25
127,example.com,150,0.02,1
128,example.com,150,0.02,5
129,example.com,150,0.02,10
130,example.com,150,0.02,15
131,example.com,150,0.02,20
132,example.com,150,0.02,25
133,example.com,0,0.04,1
134,example.com,0,0.04,5
135,example.com,0,0.04,10
136,example.com,0,0.04,15
137,example.com,0,0.04,20
138,example.com,0,0.04,25
139,example.com,15,0.04,1
140,example.com,15,0.04,5
141,example.com,15,0.04,10
142,example.com,15,0.04,15
143,example.com,15,0.04,20
144,example.com,15,0.04,25
145,example.com,30,0.04,1
146,example.com,30,0.04,5
147,example.com,30,0.04,10
148,example.com,30,0.04,15
149,example.com,30,0.04,20
150,example.com,30,0.04,25
151,example.com,45,0.04,1
152,example.com,45,0.04,5
153,example.com,45,0.04,10
154,example.com,45,0.04,15
155,example.com,45,0.04,20
156,example.com,45,0.04,25
157,example.com,60,0.04,1
158,example.com,60,0.04,5
159,example.com,60,0.04,10
160,example.com,60,0.04,15
161,example.com,60,0.04,20
162,example.com,60,0.04,25
163,example.com,75,0.04,1
164,example.com,75,0.04,5
165,example.com,75,0.04,10
166,example.com,75,0.04,15
167,example.com,75,0.04,20
168,example.com,75,0.04,25
169,example.com,90,0.04,1
170,example.com,90,0.04,5
171,example.com,90,0.04,10
172,example.com,90,0.04,15
173,example.com,90,0.04,20
174,example.com,90,0.04,25
175,example.com,105,0.04,1
176,example.com,105,0.04,5
177,example.com,105,0.04,10
178,example.com,105,0.04,15
179,example.com,105,0.04,20
180,example.com,105,0.04,25
181,example.com,120,0.04,1
182,example.com,120,0.04,5
183,example.com,120,0.04,10
184,example.com,120,0.04,15
185,example.com,120,0.04,20
186,example.com,120,0.04,25
187,example.com,135,0.04,1
188,example.com,135,0.04,5
189,example.com,135,0.04,10
190,example.com,135,0.04,15
191,example.com,135,0.04,20
192,example.com,135,0.04,25
193,example.com,150,0.04,1
194,example.com,150,0.04,5
195,example.com,150,0.04,10
196,example.com,150,0.04,15
197,example.com,150,0.04,20
198,example.com,150,0.04,25
199,ebay.com,0,0,1
200,ebay.com,0,0,5
201,ebay.com,0,0,10
202,ebay.com,0,0,15
203,ebay.com,0,0,20
204,ebay.com,0,0,25
205,ebay.com,15,0,1
206,ebay.com,15,0,5
207,ebay.com,15,0,10
208,ebay.com,15,0,15
209,ebay.com,15,0,20
210,ebay.com,15,0,25
211,ebay.com,30,0,1
212,ebay.com,30,0,5
213,ebay.com,30,0,10
214,ebay.com,30,0,15
215,ebay.com,30,0,20
216,ebay.com,30,0,25
217,ebay.com,45,0,1
218,ebay.com,45,0,5
219,ebay.com,45,0,10
220,ebay.com,45,0,15
221,ebay.com,45,0,20
222,ebay.com,45,0,25
223,ebay.com,60,0,1
224,ebay.com,60,0,5
225,ebay.com,60,0,10
226,ebay.com,60,0,15
227,ebay.com,60,0,20
228,ebay.com,60,0,25
229,ebay.com,75,0,1
230,ebay.com,75,0,5
231,ebay.com,75,0,10
232,ebay.com,75,0,15
233,ebay.com,75,0,20
234,ebay.com,75,0,25
235,ebay.com,90,0,1
236,ebay.com,90,0,5
237,ebay.com,90,0,10
238,ebay.com,90,0,15
239,ebay.com,90,0,20
240,ebay.com,90,0,25
241,ebay.com,105,0,1
242,ebay.com,105,0,5
243,ebay.com,105,0,10
244,ebay.com,105,0,15
245,ebay.com,105,0,20
246,ebay.com,105,0,25
247,ebay.com,120,0,1
248,ebay.com,120,0,5
249,ebay.com,120,0,10
250,ebay.com,120,0,15
251,ebay.com,120,0,20
252,ebay.com,120,0,25
253,ebay.com,135,0,1
254,ebay.com,135,0,5
255,ebay.com,135,0,10
256,ebay.com,135,0,15
257,ebay.com,135,0,20
258,ebay.com,135,0,25
259,ebay.com,150,0,1
260,ebay.com,150,0,5
261,ebay.com,150,0,10
262,ebay.com,150,0,15
263,ebay.com,150,0,20
264,ebay.com,150,0,25
265,ebay.com,0,0.02,1
266,ebay.com,0,0.02,5
267,ebay.com,0,0.02,10
268,ebay.com,0,0.02,15
269,ebay.com,0,0.02,20
270,ebay.com,0,0.02,25
271,ebay.com,15,0.02,1
272,ebay.com,15,0.02,5
273,ebay.com,15,0.02,10
274,ebay.com,15,0.02,15
275,ebay.com,15,0.02,20
276,ebay.com,15,0.02,25
277,ebay.com,30,0.02,1
278,ebay.com,30,0.02,5
279,ebay.com,30,0.02,10
280,ebay.com,30,0.02,15
281,ebay.com,30,0.02,20
282,ebay.com,30,0.02,25
283,ebay.com,45,0.02,1
284,ebay.com,45,0.02,5
285,ebay.com,45,0.02,10
286,ebay.com,45,0.02,15
287,ebay.com,45,0.02,20
288,ebay.com,45,0.02,25
289,ebay.com,60,0.02,1
290,ebay.com,60,0.02,5
291,ebay.com,60,0.02,10
292,ebay.com,60,0.02,15
293,ebay.com,60,0.02,20
294,ebay.com,60,0.02,25
295,ebay.com,75,0.02,1
296,ebay.com,75,0.02,5
297,ebay.com,75,0.02,10
298,ebay.com,75,0.02,15
299,ebay.com,75,0.02,20
300,ebay.com,75,0.02,25
301,ebay.com,90,0.02,1
302,ebay.com,90,0.02,5
303,ebay.com,90,0.02,10
304,ebay.com,90,0.02,15
305,ebay.com,90,0.02,20
306,ebay.com,90,0.02,25
307,ebay.com,105,0.02,1
308,ebay.com,105,0.02,5
309,ebay.com,105,0.02,10
310,ebay.com,105,0.02,15
311,ebay.com,105,0.02,20
312,ebay.com,105,0.02,25
313,ebay.com,120,0.02,1
314,ebay.com,120,0.02,5
315,ebay.com,120,0.02,10
316,ebay.com,120,0.02,15
317,ebay.com,120,0.02,20
318,ebay.com,120,0.02,25
319,ebay.com,135,0.02,1
320,ebay.com,135,0.02,5
321,ebay.com,135,0.02,10
322,ebay.com,135,0.02,15
323,ebay.com,135,0.02,20
324,ebay.com,135,0.02,25
325,ebay.com,150,0.02,1
326,ebay.com,150,0.02,5
327,ebay.com,150,0.02,10
328,ebay.com,150,0.02,15
329,ebay.com,150,0.02,20
330,ebay.com,150,0.02,25
331,ebay.com,0,0.04,1
332,ebay.com,0,0.04,5
333,ebay.com,0,0.04,10
334,ebay.com,0,0.04,15
335,ebay.com,0,0.04,20
336,ebay.com,0,0.04,25
337,ebay.com,15,0.04,1
338,ebay.com,15,0.04,5
339,ebay.com,15,0.04,10
340,ebay.com,15,0.04,15
341,ebay.com,15,0.04,20
342,ebay.com,15,0.04,25
343,ebay.com,30,0.04,1
344,ebay.com,30,0.04,5
345,ebay.com,30,0.04,10
346,ebay.com,30,0.04,15
347,ebay.com,30,0.04,20
348,ebay.com,30,0.04,25
349,ebay.com,45,0.04,1
350,ebay.com,45,0.04,5
351,ebay.com,45,0.04,10
352,ebay.com,45,0.04,15
353,ebay.com,45,0.04,20
354,ebay.com,45,0.04,25
355,ebay.com,60,0.04,1
356,ebay.com,60,0.04,5
357,ebay.com,60,0.04,10
358,ebay.com,60,0.04,15
359,ebay.com,60,0.04,20
360,ebay.com,60,0.04,25
361,ebay.com,75,0.04,1
362,ebay.com,75,0.04,5
363,ebay.com,75,0.04,10
364,ebay.com,75,0.04,15
365,ebay.com,75,0.04,20
366,ebay.com,75,0.04,25
367,ebay.com,90,0.04,1
368,ebay.com,90,0.04,5
369,ebay.com,90,0.04,10
370,ebay.com,90,0.04,15
371,ebay.com,90,0.04,20
372,ebay.com,90,0.04,25
373,ebay.com,105,0.04,1
374,ebay.com,105,0.04,5
375,ebay.com,105,0.04,10
376,ebay.com,105,0.04,15
377,ebay.com,105,0.04,20
378,ebay.com,105,0.04,25
379,ebay.com,120,0.04,1
380,ebay.com,120,0.04,5
381,ebay.com,120,0.04,10
382,ebay.com,120,0.04,15
383,ebay.com,120,0.04,20
384,ebay.com,120,0.04,25
385,ebay.com,135,0.04,1
386,ebay.com,135,0.04,5
387,ebay.com,135,0.04,10
388,ebay.com,135,0.04,15
389,ebay.com,135,0.04,20
390,ebay.com,135,0.04,25
391,ebay.com,150,0.04,1
392,ebay.com,150,0.04,5
393,ebay.com,150,0.04,10
394,ebay.com,150,0.04,15
395,ebay.com,150,0.04,20
396,ebay.com,150,0.04,25
397,facebook.com,0,0,1
398,facebook.com,0,0,5
399,facebook.com,0,0,10
400,facebook.com,0,0,15
401,facebook.com,0,0,20
402,facebook.com,0,0,25
403,facebook.com,15,0,1
404,facebook.com,15,0,5
405,facebook.com,15,0,10
406,facebook.com,15,0,15
407,facebook.com,15,0,20
408,facebook.com,15,0,25
409,facebook.com,30,0,1
410,facebook.com,30,0,5
411,facebook.com,30,0,10
412,facebook.com,30,0,15
413,facebook.com,30,0,20
414,facebook.com,30,0,25
415,facebook.com,45,0,1
416,facebook.com,45,0,5
417,facebook.com,45,0,10
418,facebook.com,45,0,15
419,facebook.com,45,0,20
420,facebook.com,45,0,25
421,facebook.com,60,0,1
422,facebook.com,60,0,5
423,facebook.com,60,0,10
424,facebook.com,60,0,15
425,facebook.com,60,0,20
426,facebook.com,60,0,25
427,facebook.com,75,0,1
428,facebook.com,75,0,5
429,facebook.com,75,0,10
430,facebook.com,75,0,15
431,facebook.com,75,0,20
432,facebook.com,75,0,25
433,facebook.com,90,0,1
434,facebook.com,90,0,5
435,facebook.com,90,0,10
436,facebook.com,90,0,15
437,facebook.com,90,0,20
438,facebook.com,90,0,25
439,facebook.com,105,0,1
440,facebook.com,105,0,5
441,facebook.com,105,0,10
442,facebook.com,105,0,15
443,facebook.com,105,0,20
444,facebook.com,105,0,25
445,facebook.com,120,0,1
446,facebook.com,120,0,5
447,facebook.com,120,0,10
448,facebook.com,120,0,15
449,facebook.com,120,0,20
450,facebook.com,120,0,25
451,facebook.com,135,0,1
452,facebook.com,135,0,5
453,facebook.com,135,0,10
454,facebook.com,135,0,15
455,facebook.com,135,0,20
456,facebook.com,135,0,25
457,facebook.com,150,0,1
458,facebook.com,150,0,5
459,facebook.com,150,0,10
460,facebook.com,150,0,15
461,facebook.com,150,0,20
462,facebook.com,150,0,25
463,facebook.com,0,0.02,1
464,facebook.com,0,0.02,5
465,facebook.com,0,0.02,10
466,facebook.com,0,0.02,15
467,facebook.com,0,0.02,20
468,facebook.com,0,0.02,25
469,facebook.com,15,0.02,1
470,facebook.com,15,0.02,5
471,facebook.com,15,0.02,10
472,facebook.com,15,0.02,15
473,facebook.com,15,0.02,20
474,facebook.com,15,0.02,25
475,facebook.com,30,0.02,1
476,facebook.com,30,0.02,5
477,facebook.com,30,0.02,10
478,facebook.com,30,0.02,15
479,facebook.com,30,0.02,20
480,facebook.com,30,0.02,25
481,facebook.com,45,0.02,1
482,facebook.com,45,0.02,5
483,facebook.com,45,0.02,10
484,facebook.com,45,0.02,15
485,facebook.com,45,0.02,20
486,facebook.com,45,0.02,25
487,facebook.com,60,0.02,1
488,facebook.com,60,0.02,5
489,facebook.com,60,0.02,10
490,facebook.com,60,0.02,15
491,facebook.com,60,0.02,20
492,facebook.com,60,0.02,25
493,facebook.com,75,0.02,1
494,facebook.com,75,0.02,5
495,facebook.com,75,0.02,10
496,facebook.com,75,0.02,15
497,facebook.com,75,0.02,20
498,facebook.com,75,0.02,25
499,facebook.com,90,0.02,1
500,facebook.com,90,0.02,5
501,facebook.com,90,0.02,10
502,facebook.com,90,0.02,15
503,facebook.com,90,0.02,20
504,facebook.com,90,0.02,25
505,facebook.com,105,0.02,1
506,facebook.com,105,0.02,5
507,facebook.com,105,0.02,10
508,facebook.com,105,0.02,15
509,facebook.com,105,0.02,20
510,facebook.com,105,0.02,25
511,facebook.com,120,0.02,1
512,facebook.com,120,0.02,5
513,facebook.com,120,0.02,10
514,facebook.com,120,0.02,15
515,facebook.com,120,0.02,20
516,facebook.com,120,0.02,25
517,facebook.com,135,0.02,1
518,facebook.com,135,0.02,5
519,facebook.com,135,0.02,10
520,facebook.com,135,0.02,15
521,facebook.com,135,0.02,20
522,facebook.com,135,0.02,25
523,facebook.com,150,0.02,1
524,facebook.com,150,0.02,5
525,facebook.com,150,0.02,10
526,facebook.com,150,0.02,15
527,facebook.com,150,0.02,20
528,facebook.com,150,0.02,25
529,facebook.com,0,0.04,1
530,facebook.com,0,0.04,5
531,facebook.com,0,0.04,10
532,facebook.com,0,0.04,15
533,facebook.com,0,0.04,20
534,facebook.com,0,0.04,25
535,facebook.com,15,0.04,1
536,facebook.com,15,0.04,5
537,facebook.com,15,0.04,10
538,facebook.com,15,0.04,15
539,facebook.com,15,0.04,20
540,facebook.com,15,0.04,25
541,facebook.com,30,0.04,1
542,facebook.com,30,0.04,5
543,facebook.com,30,0.04,10
544,facebook.com,30,0.04,15
545,facebook.com,30,0.04,20
546,facebook.com,30,0.04,25
547,facebook.com,45,0.04,1
548,facebook.com,45,0.04,5
549,facebook.com,45,0.04,10
550,facebook.com,45,0.04,15
551,facebook.com,45,0.04,20
552,facebook.com,45,0.04,25
553,facebook.com,60,0.04,1
554,facebook.com,60,0.04,5
555,facebook.com,60,0.04,10
556,facebook.com,60,0.04,15
557,facebook.com,60,0.04,20
558,facebook.com,60,0.04,25
559,facebook.com,75,0.04,1
560,facebook.com,75,0.04,5
561,facebook.com,75,0.04,10
562,facebook.com,75,0.04,15
563,facebook.com,75,0.04,20
564,facebook.com,75,0.04,25
565,facebook.com,90,0.04,1
566,facebook.com,90,0.04,5
567,facebook.com,90,0.04,10
568,facebook.com,90,0.04,15
569,facebook.com,90,0.04,20
570,facebook.com,90,0.04,25
571,facebook.com,105,0.04,1
572,facebook.com,105,0.04,5
573,facebook.com,105,0.04,10
574,facebook.com,105,0.04,15
575,facebook.com,105,0.04,20
576,facebook.com,105,0.04,25
577,facebook.com,120,0.04,1
578,facebook.com,120,0.04,5
579,facebook.com,120,0.04,10
580,facebook.com,120,0.04,15
581,facebook.com,120,0.04,20
582,facebook.com,120,0.04,25
583,facebook.com,135,0.04,1
584,facebook.com,135,0.04,5
585,facebook.com,135,0.04,10
586,facebook.com,135,0.04,15
587,facebook.com,135,0.04,20
588,facebook.com,135,0.04,25
589,facebook.com,150,0.04,1
590,facebook.com,150,0.04,5
591,facebook.com,150,0.04,10
592,facebook.com,150,0.04,15
593,facebook.com,150,0.04,20
594,facebook.com,150,0.04,25
595,google.com,0,0,1
596,google.com,0,0,5
597,google.com,0,0,10
598,google.com,0,0,15
599,google.com,0,0,20
600,google.com,0,0,25
601,google.com,15,0,1
602,google.com,15,0,5
603,google.com,15,0,10
604,google.com,15,0,15
605,google.com,15,0,20
606,google.com,15,0,25
607,google.com,30,0,1
608,google.com,30,0,5
609,google.com,30,0,10
610,google.com,30,0,15
611,google.com,30,0,20
612,google.com,30,0,25
613,google.com,45,0,1
614,google.com,45,0,5
615,google.com,45,0,10
616,google.com,45,0,15
617,google.com,45,0,20
618,google.com,45,0,25
619,google.com,60,0,1
620,google.com,60,0,5
621,google.com,60,0,10
622,google.com,60,0,15
623,google.com,60,0,20
624,google.com,60,0,25
625,google.com,75,0,1
626,google.com,75,0,5
627,google.com,75,0,10
628,google.com,75,0,15
629,google.com,75,0,20
630,google.com,75,0,25
631,google.com,90,0,1
632,google.com,90,0,5
633,google.com,90,0,10
634,google.com,90,0,15
635,google.com,90,0,20
636,google.com,90,0,25
637,google.com,105,0,1
638,google.com,105,0,5
639,google.com,105,0,10
640,google.com,105,0,15
641,google.com,105,0,20
642,google.com,105,0,25
643,google.com,120,0,1
644,google.com,120,0,5
645,google.com,120,0,10
646,google.com,120,0,15
647,google.com,120,0,20
648,google.com,120,0,25
649,google.com,135,0,1
650,google.com,135,0,5
651,google.com,135,0,10
652,google.com,135,0,15
653,google.com,135,0,20
654,google.com,135,0,25
655,google.com,150,0,1
656,google.com,150,0,5
657,google.com,150,0,10
658,google.com,150,0,15
659,google.com,150,0,20
660,google.com,150,0,25
661,google.com,0,0.02,1
662,google.com,0,0.02,5
663,google.com,0,0.02,10
664,google.com,0,0.02,15
665,google.com,0,0.02,20
666,google.com,0,0.02,25
667,google.com,15,0.02,1
668,google.com,15,0.02,5
669,google.com,15,0.02,10
670,google.com,15,0.02,15
671,google.com,15,0.02,20
672,google.com,15,0.02,25
673,google.com,30,0.02,1
674,google.com,30,0.02,5
675,google.com,30,0.02,10
676,google.com,30,0.02,15
677,google.com,30,0.02,20
678,google.com,30,0.02,25
679,google.com,45,0.02,1
680,google.com,45,0.02,5
681,google.com,45,0.02,10
682,google.com,45,0.02,15
683,google.com,45,0.02,20
684,google.com,45,0.02,25
685,google.com,60,0.02,1
686,google.com,60,0.02,5
687,google.com,60,0.02,10
688,google.com,60,0.02,15
689,google.com,60,0.02,20
690,google.com,60,0.02,25
691,google.com,75,0.02,1
692,google.com,75,0.02,5
693,google.com,75,0.02,10
694,google.com,75,0.02,15
695,google.com,75,0.02,20
696,google.com,75,0.02,25
697,google.com,90,0.02,1
698,google.com,90,0.02,5
699,google.com,90,0.02,10
700,google.com,90,0.02,15
701,google.com,90,0.02,20
702,google.com,90,0.02,25
703,google.com,105,0.02,1
704,google.com,105,0.02,5
705,google.com,105,0.02,10
706,google.com,105,0.02,15
707,google.com,105,0.02,20
708,google.com,105,0.02,25
709,google.com,120,0.02,1
710,google.com,120,0.02,5
711,google.com,120,0.02,10
712,google.com,120,0.02,15
713,google.com,120,0.02,20
